REF_SPECIES;mouse;Mus musculus;EMAPT:;EMAPA:
ANA_EVIDENCE;text book without experimental reference
ANA_SOURCE_FORMAT;book
ANA_SOURCE_FORMAT;personal communication
ANA_STAGE_MODIFIER;Early
ANA_STAGE_MODIFIER;Late
ANA_STAGE_MODIFIER;LostLate
ANA_RELATIONSHIP_TYPE;derives-from;derives from;develops into
ANA_NODE;mouse;lower leg epithelium;true;false;EMAPA:17497;;EMAPA:17497
ANA_NODE;mouse;genitourinary system;true;false;EMAPA:16367;;EMAPA:16367
ANA_NODE;mouse;lower leg mesenchyme;true;false;EMAPA:17498;;EMAPA:17498
ANA_NODE;mouse;foregut-midgut junction dorsal mesentery;true;false;EMAPA:16366;;EMAPA:16366
ANA_NODE;mouse;upper leg;true;false;EMAPA:17499;;EMAPA:17499
ANA_NODE;mouse;foregut-midgut junction mesentery;true;false;EMAPA:16365;;EMAPA:16365
ANA_NODE;mouse;foregut-midgut junction associated mesenchyme;true;false;EMAPA:16364;;EMAPA:16364
ANA_NODE;mouse;peritubular myoid cell;true;false;EMAPA:29110;;EMAPA:29110
ANA_NODE;mouse;knee;true;false;EMAPA:17493;;EMAPA:17493
ANA_NODE;mouse;foregut-midgut junction;true;false;EMAPA:16363;;EMAPA:16363
ANA_NODE;mouse;knee epithelium;true;false;EMAPA:17494;;EMAPA:17494
ANA_NODE;mouse;thyroid primordium associated mesenchyme;true;false;EMAPA:16362;;EMAPA:16362
ANA_NODE;mouse;knee mesenchyme;true;false;EMAPA:17495;;EMAPA:17495
ANA_NODE;mouse;thyroid primordium;true;false;EMAPA:16361;;EMAPA:16361
ANA_NODE;mouse;lower leg;true;false;EMAPA:17496;;EMAPA:17496
ANA_NODE;mouse;foregut diverticulum gland;true;false;EMAPA:16360;;EMAPA:16360
ANA_NODE;mouse;ureteric trunk;true;false;EMAPA:27697;;EMAPA:27697
ANA_NODE;mouse;hip;true;false;EMAPA:17490;;EMAPA:17490
ANA_NODE;mouse;hip epithelium;true;false;EMAPA:17491;;EMAPA:17491
ANA_NODE;mouse;hip mesenchyme;true;false;EMAPA:17492;;EMAPA:17492
ANA_NODE;mouse;ureteric tip;true;false;EMAPA:27694;;EMAPA:27694
ANA_NODE;mouse;renal interstitium;true;false;EMAPA:27690;;EMAPA:27690
ANA_NODE;mouse;mesenchyme of crus penis;true;false;EMAPA:30664;;EMAPA:30664
ANA_NODE;mouse;adventitia of upper part of vagina;true;false;EMAPA:29945;;EMAPA:29945
ANA_NODE;mouse;optic pit;true;false;EMAPA:16325;;EMAPA:16325
ANA_NODE;mouse;rest of renal interstitium;true;false;EMAPA:31276;;EMAPA:31276
ANA_NODE;mouse;optic eminence mesenchyme;true;false;EMAPA:16324;;EMAPA:16324
ANA_NODE;mouse;resident macrophages;true;false;EMAPA:31273;;EMAPA:31273
ANA_NODE;mouse;rest of epithelial layer of upper vagina;true;false;EMAPA:29943;;EMAPA:29943
ANA_NODE;mouse;common dorsal aorta;true;false;EMAPA:16327;;EMAPA:16327
ANA_NODE;mouse;optic pit neural ectoderm;true;false;EMAPA:16326;;EMAPA:16326
ANA_NODE;mouse;renal fibroblasts;true;false;EMAPA:31279;;EMAPA:31279
ANA_NODE;mouse;left internal carotid artery;true;false;EMAPA:16329;;EMAPA:16329
ANA_NODE;mouse;internal carotid artery;true;false;EMAPA:16328;;EMAPA:16328
ANA_NODE;mouse;surface epithelium of crus penis;true;false;EMAPA:30668;;EMAPA:30668
ANA_NODE;mouse;degenerating mesonephric portion of male paramesonephric duct;true;false;EMAPA:29161;;EMAPA:29161
ANA_NODE;mouse;genital tubercle mesenchyme of male;true;false;EMAPA:29167;;EMAPA:29167
ANA_NODE;mouse;right internal carotid artery;true;false;EMAPA:16330;;EMAPA:16330
ANA_NODE;mouse;umbilical artery embryonic part;true;false;EMAPA:16331;;EMAPA:16331
ANA_NODE;mouse;blood;true;false;EMAPA:16332;;EMAPA:16332
ANA_NODE;mouse;anlage of loop of Henle;true;false;EMAPA:31281;;EMAPA:31281
ANA_NODE;mouse;bulbus cordis;true;false;EMAPA:16333;;EMAPA:16333
ANA_NODE;mouse;bulbus cordis caudal half;true;false;EMAPA:16334;;EMAPA:16334
ANA_NODE;mouse;bulbus cordis rostral half;true;false;EMAPA:16338;;EMAPA:16338
ANA_NODE;mouse;muscle layer of cervix uteri;true;false;EMAPA:29931;;EMAPA:29931
ANA_NODE;mouse;bulbus cordis caudal half cardiac muscle;true;false;EMAPA:16337;;EMAPA:16337
ANA_NODE;mouse;outer layer of uterine horn;true;false;EMAPA:30675;;EMAPA:30675
ANA_NODE;mouse;bulbus cordis caudal half endocardial tube;true;false;EMAPA:16336;;EMAPA:16336
ANA_NODE;mouse;adventitia of cervix uteri;true;false;EMAPA:29933;;EMAPA:29933
ANA_NODE;mouse;bulbus cordis caudal half cardiac jelly;true;false;EMAPA:16335;;EMAPA:16335
ANA_NODE;mouse;renal cortical fibroblasts;true;false;EMAPA:31288;;EMAPA:31288
ANA_NODE;mouse;gland of lower vaginal epithelium;true;false;EMAPA:29935;;EMAPA:29935
ANA_NODE;mouse;rest of epithelial layer of lower vagina;true;false;EMAPA:29937;;EMAPA:29937
ANA_NODE;mouse;bulbus cordis rostral half cardiac jelly;true;false;EMAPA:16339;;EMAPA:16339
ANA_NODE;mouse;adventitia of lower part of vagina;true;false;EMAPA:29939;;EMAPA:29939
ANA_NODE;mouse;genital tubercle surface epithelium of male;true;false;EMAPA:29170;;EMAPA:29170
ANA_NODE;mouse;nephric duct of male, rest of;true;false;EMAPA:29173;;EMAPA:29173
ANA_NODE;mouse;bulbus cordis rostral half endocardial tube;true;false;EMAPA:16340;;EMAPA:16340
ANA_NODE;mouse;bulbus cordis rostral half cardiac muscle;true;false;EMAPA:16341;;EMAPA:16341
ANA_NODE;mouse;mesenchyme of rest of nephric duct of male;true;false;EMAPA:29177;;EMAPA:29177
ANA_NODE;mouse;common atrial chamber endocardial tube;true;false;EMAPA:16344;;EMAPA:16344
ANA_NODE;mouse;common atrial chamber cardiac muscle;true;false;EMAPA:16345;;EMAPA:16345
ANA_NODE;mouse;common atrial chamber;true;false;EMAPA:16342;;EMAPA:16342
ANA_NODE;mouse;gland of upper vaginal epithelium;true;false;EMAPA:29941;;EMAPA:29941
ANA_NODE;mouse;common atrial chamber cardiac jelly;true;false;EMAPA:16343;;EMAPA:16343
ANA_NODE;mouse;rhombomere 05 neural fold;true;false;EMAPA:16307;;EMAPA:16307
ANA_NODE;mouse;rhombomere 05 floor plate;true;false;EMAPA:16306;;EMAPA:16306
ANA_NODE;mouse;rhombomere 01 neural crest;true;false;EMAPA:16309;;EMAPA:16309
ANA_NODE;mouse;rhombomere 05 neural crest;true;false;EMAPA:16308;;EMAPA:16308
ANA_NODE;mouse;mesenchyme of glans penis;true;false;EMAPA:30642;;EMAPA:30642
ANA_NODE;mouse;rhombomere 04 neural fold;true;false;EMAPA:16303;;EMAPA:16303
ANA_NODE;mouse;rhombomere 04 floor plate;true;false;EMAPA:16302;;EMAPA:16302
ANA_NODE;mouse;preputial gland;true;false;EMAPA:30640;;EMAPA:30640
ANA_NODE;mouse;rhombomere 05;true;false;EMAPA:16305;;EMAPA:16305
ANA_NODE;mouse;rhombomere 04 neural crest;true;false;EMAPA:16304;;EMAPA:16304
ANA_NODE;mouse;surface epithelium of glans penis;true;false;EMAPA:30646;;EMAPA:30646
ANA_NODE;mouse;mesonephric tubule of male;true;false;EMAPA:29148;;EMAPA:29148
ANA_NODE;mouse;theca of atretic follicle;true;false;EMAPA:31260;;EMAPA:31260
ANA_NODE;mouse;future spinal cord neural luminal occlusion;true;false;EMAPA:16310;;EMAPA:16310
ANA_NODE;mouse;facial neural crest;true;false;EMAPA:16311;;EMAPA:16311
ANA_NODE;mouse;facio-acoustic neural crest;true;false;EMAPA:16312;;EMAPA:16312
ANA_NODE;mouse;mesonephric mesenchyme of male;true;false;EMAPA:29143;;EMAPA:29143
ANA_NODE;mouse;longitudinal muscle layer of infundibulum;true;false;EMAPA:31266;;EMAPA:31266
ANA_NODE;mouse;septum transversum hepatic component;true;false;EMAPA:16319;;EMAPA:16319
ANA_NODE;mouse;circular muscle layer of infundibulum;true;false;EMAPA:31268;;EMAPA:31268
ANA_NODE;mouse;septum transversum;true;false;EMAPA:16318;;EMAPA:16318
ANA_NODE;mouse;somite 13;true;false;EMAPA:16317;;EMAPA:16317
ANA_NODE;mouse;granulosa of ruptured follicle;true;false;EMAPA:31262;;EMAPA:31262
ANA_NODE;mouse;somite 12;true;false;EMAPA:16316;;EMAPA:16316
ANA_NODE;mouse;prepuce mesenchyme of male;true;false;EMAPA:30650;;EMAPA:30650
ANA_NODE;mouse;somite 11;true;false;EMAPA:16315;;EMAPA:16315
ANA_NODE;mouse;muscle layer of infundibulum;true;false;EMAPA:31264;;EMAPA:31264
ANA_NODE;mouse;somite 10;true;false;EMAPA:16314;;EMAPA:16314
ANA_NODE;mouse;somite 09;true;false;EMAPA:16313;;EMAPA:16313
ANA_NODE;mouse;prepuce surface epithelium of male;true;false;EMAPA:30655;;EMAPA:30655
ANA_NODE;mouse;preputial gland of male;true;false;EMAPA:30659;;EMAPA:30659
ANA_NODE;mouse;nephrogenic interstitium;true;false;EMAPA:31270;;EMAPA:31270
ANA_NODE;mouse;optic eminence;true;false;EMAPA:16322;;EMAPA:16322
ANA_NODE;mouse;paramesonephric duct of male, mesonephric portion;true;false;EMAPA:29158;;EMAPA:29158
ANA_NODE;mouse;optic eminence ectoderm;true;false;EMAPA:16323;;EMAPA:16323
ANA_NODE;mouse;septum transversum non-hepatic component;true;false;EMAPA:16320;;EMAPA:16320
ANA_NODE;mouse;trunk mesenchyme derived from neural crest;true;false;EMAPA:16321;;EMAPA:16321
ANA_NODE;mouse;pelvic urothelial lining;true;false;EMAPA:28077;;EMAPA:28077
ANA_NODE;mouse;developing capillary of medulla;true;false;EMAPA:28075;;EMAPA:28075
ANA_NODE;mouse;proximal straight tubule;true;false;EMAPA:28862;;EMAPA:28862
ANA_NODE;mouse;radius-ulna pre-cartilage condensation;true;false;EMAPA:17420;;EMAPA:17420
ANA_NODE;mouse;shoulder;true;false;EMAPA:17421;;EMAPA:17421
ANA_NODE;mouse;shoulder epithelium;true;false;EMAPA:17422;;EMAPA:17422
