REF_SPECIES;human;Homo sapiens;EHDAT:;EHDAA:
ANA_EVIDENCE;text book without experimental reference
ANA_SOURCE_FORMAT;book
ANA_SOURCE_FORMAT;personal communication
ANA_STAGE_MODIFIER;Early
ANA_STAGE_MODIFIER;Late
ANA_STAGE_MODIFIER;LostLate
ANA_RELATIONSHIP_TYPE;derives-from;develops into;derives from
ANA_NODE;human;microglial cell;true;false;EHDAA:01395;;EHDAA:0001395
ANA_NODE;human;telencephalon lateral wall;true;false;EHDAA:01392;;EHDAA:0001392
ANA_NODE;human;astrocyte;true;false;EHDAA:01393;;EHDAA:0001393
ANA_NODE;human;telencephalic part of interventricular foramen;true;false;EHDAA:01385;;EHDAA:0001385
ANA_NODE;human;telencephalon lateral ventricle;true;false;EHDAA:01386;;EHDAA:0001386
ANA_NODE;human;telencephalon floor plate;true;false;EHDAA:01387;;EHDAA:0001387
ANA_NODE;human;telencephalon;true;false;EHDAA:01388;;EHDAA:0001388
ANA_NODE;human;early telencephalic vesicle;true;false;EHDAA:01389;;EHDAA:0001389
ANA_NODE;human;telencephalon ventricular layer;true;false;EHDAA:01380;;EHDAA:0001380
ANA_NODE;human;fat cell;true;false;EHDAA:01381;;EHDAA:0001381
ANA_NODE;human;telencephalon medium;true;false;EHDAA:01382;;EHDAA:0001382
ANA_NODE;human;mesenchymal cell;true;false;EHDAA:01383;;EHDAA:0001383
ANA_NODE;human;chondrocyte;true;false;EHDAA:01384;;EHDAA:0001384
